Features	Importance
FATHMM_pred	0.125647516765376
DOM_PF00870	0.11570273636380993
MutationTaster_pred	0.09120805713425913
Variant_Classification_Silent	0.0807260651571821
MutationAssessor_pred	0.06929163509731602
LRT_pred	0.06383769258046747
DOM_PF00613	0.05843343835192129
Polyphen2_HVAR_pred	0.04742398871086399
SIFT_pred	0.04110325181370213
Polyphen2_HDIV_pred	0.03579646078592626
Variant_Classification_In_Frame_Del	0.0286668857278534
Variant_Classification_3'UTR	0.025915159098392662
Variant_Classification_In_Frame_Ins	0.024331521061413834
PROVEAN_pred	0.02268893631012249
MetaLR_pred	0.022226569760730144
Variant_Classification_Intron	0.017856466597128497
MetaSVM_pred	0.017666154671873744
DOM_PF00028	0.014800676668929225
DOM_PF00792	0.011158700202934626
Variant_Classification_5'UTR	0.01035282038386701
fathmm-MKL_coding_pred	0.009860702897216687
Variant_Classification_Missense_Mutation	0.009333360936903824
DOM_PF02312	0.006806095055173382
DOM_PF00907	0.006601569596700771
Variant_Classification_Frame_Shift_Ins	0.005994944779285965
Variant_Classification_Splice_Region	0.0048947799043470245
Variant_Classification_Splice_Site	0.004535684143127556
DOM_PF00853	0.004363917368480551
DOM_PF00320	0.004292547045053344
Variant_Classification_3'Flank	0.004168476663977794
DOM_PF10409	0.003721857826687232
Variant_Classification_Frame_Shift_Del	0.0029940614583160224
Variant_Classification_Nonsense_Mutation	0.0028137503416748298
DOM_PF02192	0.002426718286639212
Variant_Classification_5'Flank	0.001690116122853709
DOM_PF07710	0.00042121271637737313
Variant_Classification_Nonstop_Mutation	0.0002454716131147599
DOM_PF00507	0.0
DOM_PF01059	0.0
DOM_PF15444	0.0
DOM_PF16454	0.0
DOM_PF06455	0.0
DOM_PF00361	0.0
DOM_PF00146	0.0
DOM_PF00119	0.0
DOM_PF00125	0.0
DOM_PF09040	0.0
DOM_PF15991	0.0
DOM_PF06229	0.0
DOM_PF15260	0.0
DOM_PF15504	0.0
DOM_PF13631	0.0
DOM_PF00510	0.0
DOM_PF00115	0.0
DOM_PF03154	0.0
DOM_PF13853	0.0
Variant_Classification_IGR	0.0
Variant_Classification_Translation_Start_Site	0.0
Variant_Classification_RNA	0.0
DOM_PF04553	0.0
