Features	Importance
FATHMM_score	0.2027300598175872
integrated_fitCons_score	0.19085441512368734
MetaLR_score	0.14179468308709214
VEST3_score	0.09183765878499828
GERP++_RS	0.06072005999014465
MetaSVM_score	0.059742001433587086
DOM_PF00870	0.049781007326477694
phastCons7way_vertebrate	0.03685212766910054
FATHMM_pred	0.025856612565558223
Polyphen2_HVAR_score	0.020689006392279066
fathmm-MKL_coding_score	0.020662664924690287
MutationAssessor_score	0.01571456277256688
SIFT_score	0.010168992868690259
phastCons20way_mammalian	0.010070781623991065
MetaLR_pred	0.009004107426282874
SiPhy_29way_logOdds	0.008169968253837229
Polyphen2_HDIV_score	0.007605617870001615
PROVEAN_score	0.00711770663903957
phyloP20way_mammalian	0.0059203156044343695
DOM_PF00613	0.005316068177769595
DANN_score	0.002966908612373931
CADD_raw	0.002566463623860529
MetaSVM_pred	0.002197499933040722
CADD_phred	0.0021866728884881487
MutationAssessor_pred	0.002096259039907523
Polyphen2_HDIV_pred	0.0015392907037904372
DOM_PF00907	0.0014987920187478135
phyloP7way_vertebrate	0.0014493545059525003
MutationTaster_score	0.0007610709028394801
LRT_pred	0.0005155939283937412
LRT_score	0.0004799045430761406
PROVEAN_pred	0.0002592394882614101
DOM_PF00028	0.00020475871387662064
SIFT_pred	0.00019318173224261318
Polyphen2_HVAR_pred	0.0001660095985707179
DOM_PF10409	0.00013379094077094943
DOM_PF02192	9.081302306266635e-05
fathmm-MKL_coding_pred	2.7137984768444258e-05
DOM_PF00320	2.6837198703478504e-05
MutationTaster_pred	1.3810196071038174e-05
DOM_PF00853	1.0087470241172495e-05
integrated_confidence_value	8.104601143807072e-06
DOM_PF06229	0.0
DOM_PF06455	0.0
DOM_PF15260	0.0
DOM_PF15504	0.0
DOM_PF15991	0.0
DOM_PF09040	0.0
DOM_PF00125	0.0
DOM_PF00792	0.0
DOM_PF00146	0.0
DOM_PF00507	0.0
DOM_PF01059	0.0
DOM_PF07710	0.0
DOM_PF16454	0.0
DOM_PF00361	0.0
DOM_PF15444	0.0
DOM_PF13631	0.0
Variant_Classification_5'UTR	0.0
DOM_PF00510	0.0
DOM_PF00115	0.0
Variant_Classification_Missense_Mutation	0.0
Variant_Classification_Silent	0.0
Variant_Classification_Nonsense_Mutation	0.0
Variant_Classification_Frame_Shift_Del	0.0
Variant_Classification_Intron	0.0
Variant_Classification_RNA	0.0
Variant_Classification_Frame_Shift_Ins	0.0
Variant_Classification_3'UTR	0.0
Variant_Classification_3'Flank	0.0
Variant_Classification_Splice_Site	0.0
Variant_Classification_Splice_Region	0.0
Variant_Classification_5'Flank	0.0
Variant_Classification_In_Frame_Del	0.0
Variant_Classification_Translation_Start_Site	0.0
Variant_Classification_Nonstop_Mutation	0.0
Variant_Classification_In_Frame_Ins	0.0
Variant_Classification_IGR	0.0
DOM_PF13853	0.0
DOM_PF00119	0.0
DOM_PF03154	0.0
DOM_PF02312	0.0
DOM_PF04553	0.0
