Features	Importance
DOM_PF00071	0.06432969083302827
PROVEAN_score	0.05340290109019134
FATHMM_score	0.05271676560446753
VEST3_score	0.051101897590534934
SiPhy_29way_logOdds	0.04980260350941737
MutationAssessor_score	0.04902617385709455
GERP++_RS	0.04506417533052558
phastCons7way_vertebrate	0.043988106356733066
fathmm-MKL_coding_score	0.04393004737827501
SIFT_score	0.04332947152885802
MetaSVM_score	0.04044112752809298
integrated_fitCons_score	0.04001357873924785
phyloP20way_mammalian	0.038714459966340826
MetaLR_score	0.03700949303735075
phastCons20way_mammalian	0.03624075422087192
Polyphen2_HVAR_score	0.03515128356460796
CADD_raw	0.03323171008084296
DANN_score	0.03275103283939688
phyloP7way_vertebrate	0.023709276560523133
CADD_phred	0.023351148874213763
Polyphen2_HDIV_score	0.02167389543241766
DOM_PF00613	0.018239651253966517
LRT_score	0.017618822958285433
MutationTaster_score	0.015624579821826143
Variant_Classification_Missense_Mutation	0.013873672874089077
Variant_Classification_Silent	0.00973132464513896
Variant_Classification_Nonsense_Mutation	0.00905109790766074
Variant_Classification_Frame_Shift_Del	0.00865269063284061
LRT_pred	0.005052766639025637
DOM_PF02192	0.004996631490557638
MutationAssessor_pred	0.0048236659025498755
DOM_PF00028	0.003906599664680086
Variant_Classification_Frame_Shift_Ins	0.002717642379500682
Polyphen2_HVAR_pred	0.0026711880473436807
Polyphen2_HDIV_pred	0.0022858535439075605
DOM_PF00520	0.002269413221943884
DOM_PF00001	0.0022564134891684337
SIFT_pred	0.0022555390276759353
MutationTaster_pred	0.0020545044840351253
PROVEAN_pred	0.002045250590938185
FATHMM_pred	0.0017240081728771579
MetaSVM_pred	0.0014622590301937167
DOM_PF03166	0.001447617313312077
Variant_Classification_Splice_Region	0.0014427966253504373
Variant_Classification_In_Frame_Ins	0.0014247774553590089
MetaLR_pred	0.0013014399639569056
fathmm-MKL_coding_pred	0.0010914010982835676
Variant_Classification_In_Frame_Del	0.0007044483700346566
integrated_confidence_value	0.00019913094077775239
DOM_PF06346	7.476812787539831e-05
DOM_PF00870	2.0450403812859086e-05
DOM_PF10513	0.0
DOM_PF04680	0.0
DOM_PF12721	0.0
DOM_PF15692	0.0
DOM_PF00129	0.0
DOM_PF13885	0.0
DOM_PF16210	0.0
DOM_PF15444	0.0
DOM_PF07710	0.0
DOM_PF06777	0.0
DOM_PF08718	0.0
DOM_PF16692	0.0
DOM_PF16551	0.0
Variant_Classification_3'UTR	0.0
DOM_PF15266	0.0
Variant_Classification_Nonstop_Mutation	0.0
Variant_Classification_Intron	0.0
Variant_Classification_RNA	0.0
Variant_Classification_5'UTR	0.0
Variant_Classification_3'Flank	0.0
Variant_Classification_Splice_Site	0.0
Variant_Classification_5'Flank	0.0
Variant_Classification_Translation_Start_Site	0.0
Variant_Classification_IGR	0.0
DOM_PF14825	0.0
DOM_PF13853	0.0
DOM_PF16630	0.0
DOM_PF16633	0.0
DOM_PF02166	0.0
DOM_PF16629	0.0
DOM_PF11411	0.0
DOM_PF07142	0.0
DOM_PF12529	0.0
