Features	Importance
MutationAssessor_pred	0.11594917883224314
LRT_pred	0.11557739708537458
DOM_PF00613	0.0885663336230645
Polyphen2_HVAR_pred	0.08822528071367558
Polyphen2_HDIV_pred	0.0876125892913599
SIFT_pred	0.06467286761639916
fathmm-MKL_coding_pred	0.06138606345702905
MutationTaster_pred	0.060749142982799625
PROVEAN_pred	0.052728757602315914
FATHMM_pred	0.05072484935224542
MetaLR_pred	0.03444424939989481
DOM_PF00028	0.02882021579719526
MetaSVM_pred	0.02780843177390518
Variant_Classification_Nonsense_Mutation	0.017571349711297722
DOM_PF00792	0.014500911906846057
Variant_Classification_Silent	0.01363878874040632
Variant_Classification_Frame_Shift_Del	0.012715168725772275
Variant_Classification_Missense_Mutation	0.011714873119300143
Variant_Classification_Frame_Shift_Ins	0.008449876250768177
DOM_PF02192	0.00813848919734748
Variant_Classification_In_Frame_Ins	0.006267420592978057
Variant_Classification_Intron	0.0055678394593908455
Variant_Classification_Splice_Site	0.004341832786492806
DOM_PF10409	0.004305795913449739
Variant_Classification_3'UTR	0.0034890925339882725
Variant_Classification_In_Frame_Del	0.0033530249368390534
Variant_Classification_Splice_Region	0.0030132616064236645
Variant_Classification_5'UTR	0.0019543673763744653
Variant_Classification_3'Flank	0.0012464981862491471
Variant_Classification_5'Flank	0.0010770348735716182
Variant_Classification_Nonstop_Mutation	0.0009218116250104842
Variant_Classification_Translation_Start_Site	0.00019119456004072725
DOM_PF00870	0.00014960624509540937
DOM_PF00907	0.00012640412485539457
DOM_PF06455	0.0
DOM_PF00361	0.0
DOM_PF00853	0.0
DOM_PF16454	0.0
DOM_PF15444	0.0
DOM_PF07710	0.0
DOM_PF01059	0.0
DOM_PF00507	0.0
DOM_PF00146	0.0
DOM_PF00119	0.0
DOM_PF00125	0.0
DOM_PF09040	0.0
DOM_PF15991	0.0
DOM_PF00320	0.0
DOM_PF06229	0.0
DOM_PF15260	0.0
DOM_PF15504	0.0
DOM_PF13631	0.0
DOM_PF00510	0.0
DOM_PF00115	0.0
DOM_PF02312	0.0
DOM_PF03154	0.0
DOM_PF13853	0.0
Variant_Classification_IGR	0.0
Variant_Classification_RNA	0.0
DOM_PF04553	0.0
