Features	Importance
FATHMM_score	0.07200000000000004
integrated_fitCons_score	0.05400000000000003
GERP++_RS	0.04666666666666668
MetaSVM_score	0.04133333333333335
SiPhy_29way_logOdds	0.04066666666666669
VEST3_score	0.04066666666666668
CADD_raw	0.039333333333333345
phyloP20way_mammalian	0.03733333333333334
PROVEAN_score	0.032666666666666684
MutationAssessor_score	0.032666666666666684
phastCons7way_vertebrate	0.031333333333333345
MetaLR_score	0.025333333333333336
fathmm-MKL_coding_score	0.024000000000000007
phyloP7way_vertebrate	0.022666666666666672
phastCons20way_mammalian	0.020666666666666673
DOM_PF00084	0.020000000000000007
DOM_PF00431	0.020000000000000007
DOM_PF00028	0.020000000000000007
DOM_PF00071	0.020000000000000007
DOM_PF01007	0.020000000000000007
DOM_PF02210	0.020000000000000007
DOM_PF00001	0.020000000000000007
DOM_PF00057	0.020000000000000007
Variant_Classification_Frame_Shift_Del	0.018000000000000006
integrated_confidence_value	0.017333333333333336
SIFT_score	0.01666666666666667
DOM_PF01094	0.01666666666666667
Variant_Classification_In_Frame_Del	0.01666666666666667
MutationTaster_score	0.016000000000000004
Variant_Classification_Nonsense_Mutation	0.01466666666666667
DOM_PF00090	0.01466666666666667
DOM_PF01049	0.012000000000000002
DANN_score	0.011333333333333336
LRT_score	0.011333333333333336
DOM_PF00135	0.010666666666666666
DOM_PF10565	0.01
DOM_PF00520	0.01
Polyphen2_HVAR_score	0.008
LRT_pred	0.007333333333333332
Variant_Classification_Frame_Shift_Ins	0.007333333333333332
CADD_phred	0.006666666666666667
DOM_PF08441	0.006666666666666666
Polyphen2_HDIV_score	0.006666666666666665
DOM_PF01421	0.006
DOM_PF07686	0.005333333333333333
DOM_PF01391	0.005333333333333333
DOM_PF01404	0.004666666666666667
Variant_Classification_Silent	0.0026666666666666666
DOM_PF00683	0.0026666666666666666
DOM_PF02026	0.002
DOM_PF00754	0.002
DOM_PF08374	0.0013333333333333333
Variant_Classification_Splice_Region	0.0013333333333333333
DOM_PF07679	0.0013333333333333333
DOM_PF05729	0.0013333333333333333
DOM_PF00413	0.0006666666666666666
DOM_PF01823	0.0006666666666666666
DOM_PF00060	0.0006666666666666666
DOM_PF01576	0.0006666666666666666
DOM_PF00041	0.0006666666666666666
MutationTaster_pred	0.0006666666666666666
DOM_PF10501	0.0
DOM_PF06484	0.0
DOM_PF16863	0.0
DOM_PF06614	0.0
DOM_PF06312	0.0
DOM_PF02932	0.0
DOM_PF02931	0.0
DOM_PF08344	0.0
DOM_PF16606	0.0
DOM_PF15217	0.0
DOM_PF15079	0.0
DOM_PF04832	0.0
DOM_PF00193	0.0
DOM_PF16026	0.0
DOM_PF16497	0.0
DOM_PF01454	0.0
DOM_PF08043	0.0
DOM_PF00151	0.0
DOM_PF09422	0.0
DOM_PF00201	0.0
DOM_PF02191	0.0
DOM_PF00870	0.0
DOM_PF07710	0.0
DOM_PF15240	0.0
DOM_PF15256	0.0
DOM_PF14820	0.0
DOM_PF04790	0.0
DOM_PF00059	0.0
DOM_PF11626	0.0
DOM_PF00079	0.0
DOM_PF00361	0.0
DOM_PF15902	0.0
DOM_PF11918	0.0
DOM_PF05028	0.0
DOM_PF10581	0.0
DOM_PF14566	0.0
DOM_PF15621	0.0
DOM_PF15229	0.0
DOM_PF00837	0.0
DOM_PF07534	0.0
DOM_PF05287	0.0
DOM_PF13839	0.0
DOM_PF19424	0.0
DOM_PF06229	0.0
DOM_PF13385	0.0
Variant_Classification_3'Flank	0.0
DOM_PF15482	0.0
DOM_PF15367	0.0
DOM_PF08180	0.0
DOM_PF04548	0.0
DOM_PF13853	0.0
DOM_PF00003	0.0
Variant_Classification_IGR	0.0
Variant_Classification_In_Frame_Ins	0.0
Variant_Classification_Nonstop_Mutation	0.0
Variant_Classification_Translation_Start_Site	0.0
Variant_Classification_5'Flank	0.0
Variant_Classification_Splice_Site	0.0
Variant_Classification_3'UTR	0.0
DOM_PF13306	0.0
Variant_Classification_5'UTR	0.0
Variant_Classification_RNA	0.0
Variant_Classification_Intron	0.0
Variant_Classification_Missense_Mutation	0.0
MetaLR_pred	0.0
MetaSVM_pred	0.0
fathmm-MKL_coding_pred	0.0
PROVEAN_pred	0.0
FATHMM_pred	0.0
MutationAssessor_pred	0.0
Polyphen2_HVAR_pred	0.0
Polyphen2_HDIV_pred	0.0
DOM_PF08434	0.0
DOM_PF16492	0.0
DOM_PF00690	0.0
DOM_PF02389	0.0
DOM_PF14672	0.0
DOM_PF00051	0.0
DOM_PF13885	0.0
DOM_PF01500	0.0
DOM_PF11759	0.0
DOM_PF13927	0.0
DOM_PF13895	0.0
DOM_PF00125	0.0
DOM_PF07700	0.0
DOM_PF02760	0.0
DOM_PF01055	0.0
DOM_PF00232	0.0
DOM_PF00250	0.0
DOM_PF03516	0.0
SIFT_pred	0.0
DOM_PF14650	0.0
DOM_PF14642	0.0
DOM_PF15434	0.0
DOM_PF05057	0.0
DOM_PF15752	0.0
DOM_PF15468	0.0
DOM_PF15371	0.0
DOM_PF15030	0.0
DOM_PF00031	0.0
DOM_PF08562	0.0
DOM_PF04810	0.0
