Features	Importance
Degree	0.4212695286923223
Closeness_centrality	0.1297881408347666
logCPM	0.1236557953450068
Betweeness_centrality	0.10421253986421677
logFC	0.09163195139722365
DOM_PF00870	0.03360651884347536
FATHMM_pred	0.024518643501972838
LRT_pred	0.020301775223105677
MetaSVM_pred	0.012727372559701742
MetaLR_pred	0.01039042599912165
neigh_FC	0.007870741933406008
hsa-mir-429	0.003498148148148148
FC_Closeness_centrality	0.002508799293242018
hsa-mir-190b	0.002014899792836482
hsa-mir-375	0.0014381324920540609
neigh_CNV_FC	0.0014067778141004688
MutationAssessor_pred	0.0011387395459976106
PROVEAN_pred	0.0011269841269841271
hsa-mir-592	0.0011207311207311207
CNV	0.0008636977058029689
Polyphen2_HVAR_pred	0.0006832871652816255
FC_Betweeness_centrality	0.0006427834291611382
SIFT_pred	0.0005555555555555556
FC_Degree	0.0005128205128205126
hsa-mir-301b	0.0003968253968253968
Variant_Classification_Frame_Shift_Ins	0.0003921568627450981
neigh_CNV_normFC	0.00033333333333333327
Variant_Classification_Silent	0.0003174603174603175
Polyphen2_HDIV_pred	0.00028985507246376816
MutationTaster_pred	0.0002662037037037039
Variant_Classification_Missense_Mutation	0.00026143790849673205
Variant_Classification_Frame_Shift_Del	0.0001388888888888889
fathmm-MKL_coding_pred	0.00011904761904761902
Variant_Classification_Nonstop_Mutation	0.0
Variant_Classification_5'Flank	0.0
DOM_PF10409	0.0
DOM_PF00361	0.0
DOM_PF00853	0.0
DOM_PF00907	0.0
DOM_PF15444	0.0
DOM_PF04553	0.0
Variant_Classification_In_Frame_Del	0.0
Variant_Classification_3'UTR	0.0
Variant_Classification_Splice_Region	0.0
Variant_Classification_Splice_Site	0.0
Variant_Classification_3'Flank	0.0
DOM_PF02192	0.0
Variant_Classification_5'UTR	0.0
Variant_Classification_RNA	0.0
Variant_Classification_Intron	0.0
Variant_Classification_Nonsense_Mutation	0.0
DOM_PF00613	0.0
DOM_PF16454	0.0
Variant_Classification_In_Frame_Ins	0.0
DOM_PF00792	0.0
Variant_Classification_IGR	0.0
DOM_PF13853	0.0
DOM_PF00119	0.0
DOM_PF03154	0.0
DOM_PF02312	0.0
DOM_PF00115	0.0
DOM_PF00510	0.0
DOM_PF00028	0.0
DOM_PF13631	0.0
DOM_PF15260	0.0
DOM_PF06229	0.0
DOM_PF00320	0.0
DOM_PF15991	0.0
DOM_PF09040	0.0
DOM_PF00125	0.0
DOM_PF06455	0.0
DOM_PF00146	0.0
DOM_PF00507	0.0
DOM_PF01059	0.0
Variant_Classification_Translation_Start_Site	0.0
DOM_PF07710	0.0
DOM_PF15504	0.0
