Features	Importance
MutationAssessor_pred	0.12450000000000003
LRT_pred	0.09750000000000006
SIFT_pred	0.05500000000000003
Polyphen2_HVAR_pred	0.051000000000000024
PROVEAN_pred	0.051000000000000024
Variant_Classification_Missense_Mutation	0.04750000000000003
MutationTaster_pred	0.043000000000000024
Polyphen2_HDIV_pred	0.03950000000000002
FATHMM_pred	0.032500000000000015
Variant_Classification_Silent	0.032000000000000015
Variant_Classification_Nonsense_Mutation	0.026500000000000013
Variant_Classification_Frame_Shift_Ins	0.021500000000000012
Variant_Classification_3'UTR	0.02100000000000001
Variant_Classification_Intron	0.02050000000000001
DOM_PF00613	0.02000000000000001
DOM_PF00028	0.02000000000000001
DOM_PF02192	0.02000000000000001
Variant_Classification_In_Frame_Del	0.02000000000000001
DOM_PF00870	0.02000000000000001
DOM_PF03166	0.02000000000000001
DOM_PF00071	0.02000000000000001
Variant_Classification_Splice_Region	0.02000000000000001
Variant_Classification_5'UTR	0.02000000000000001
MetaSVM_pred	0.020000000000000007
Variant_Classification_Frame_Shift_Del	0.01900000000000001
DOM_PF07710	0.01900000000000001
Variant_Classification_Splice_Site	0.01850000000000001
DOM_PF00520	0.017000000000000008
fathmm-MKL_coding_pred	0.016000000000000004
Variant_Classification_5'Flank	0.014500000000000004
Variant_Classification_Translation_Start_Site	0.009000000000000001
MetaLR_pred	0.006999999999999999
Variant_Classification_Nonstop_Mutation	0.006999999999999999
Variant_Classification_In_Frame_Ins	0.0055
Variant_Classification_3'Flank	0.003
DOM_PF06346	0.001
DOM_PF00001	0.0005
DOM_PF13885	0.0
DOM_PF00129	0.0
DOM_PF15444	0.0
DOM_PF15692	0.0
DOM_PF04680	0.0
DOM_PF16551	0.0
DOM_PF12721	0.0
DOM_PF16210	0.0
DOM_PF13853	0.0
DOM_PF06777	0.0
DOM_PF08718	0.0
DOM_PF16692	0.0
DOM_PF10513	0.0
DOM_PF15266	0.0
DOM_PF14825	0.0
DOM_PF07142	0.0
DOM_PF11411	0.0
DOM_PF16629	0.0
DOM_PF02166	0.0
DOM_PF16633	0.0
DOM_PF16630	0.0
Variant_Classification_IGR	0.0
Variant_Classification_RNA	0.0
DOM_PF12529	0.0
