Features	Importance
FATHMM_score	0.24612590599962972
integrated_fitCons_score	0.23414343625647313
VEST3_score	0.09992102313494174
MetaLR_score	0.08465473025908238
GERP++_RS	0.032723787964194145
phastCons7way_vertebrate	0.029834932124728
MutationAssessor_score	0.027386601728544027
MetaSVM_score	0.02670081142498484
fathmm-MKL_coding_score	0.025473376441255982
PROVEAN_score	0.022466818613195487
SIFT_score	0.021242359528902164
SiPhy_29way_logOdds	0.02077489179020711
phastCons20way_mammalian	0.018770874583427154
Polyphen2_HVAR_score	0.017499105067065344
phyloP20way_mammalian	0.011109252428331242
CADD_raw	0.010952087003467129
DANN_score	0.009881845189390314
Polyphen2_HDIV_score	0.008785560215101575
DOM_PF00907	0.0077087106358248135
CADD_phred	0.007508103580073698
phyloP7way_vertebrate	0.0070494422903120925
MutationTaster_score	0.005361830462643657
MutationAssessor_pred	0.003645529356367569
FATHMM_pred	0.003006459568269285
LRT_score	0.002879768222025761
Polyphen2_HDIV_pred	0.002223515650353665
DOM_PF10409	0.00198689099170721
MetaLR_pred	0.0016544542367028293
LRT_pred	0.001486534198129705
DOM_PF00028	0.001168204649410194
DOM_PF02192	0.0009467857131980712
MetaSVM_pred	0.0007870771966707438
Polyphen2_HVAR_pred	0.0007770794595155259
PROVEAN_pred	0.0007448976601709498
SIFT_pred	0.0006843994240569288
DOM_PF00613	0.0005921460438500653
MutationTaster_pred	0.00043902520670248077
DOM_PF00792	0.00037683339873601873
fathmm-MKL_coding_pred	0.00023644795982769707
DOM_PF00853	0.00014179708653390587
integrated_confidence_value	7.569644831888901e-05
DOM_PF07710	5.570874159466368e-05
DOM_PF00320	1.1530722798328432e-05
DOM_PF00870	3.7313432835820893e-06
DOM_PF00361	0.0
DOM_PF09040	0.0
DOM_PF15504	0.0
DOM_PF15260	0.0
DOM_PF06229	0.0
DOM_PF15991	0.0
DOM_PF00146	0.0
DOM_PF00125	0.0
DOM_PF06455	0.0
DOM_PF00507	0.0
DOM_PF01059	0.0
DOM_PF16454	0.0
DOM_PF15444	0.0
DOM_PF13631	0.0
Variant_Classification_5'UTR	0.0
DOM_PF00510	0.0
DOM_PF00115	0.0
Variant_Classification_Missense_Mutation	0.0
Variant_Classification_Silent	0.0
Variant_Classification_Nonsense_Mutation	0.0
Variant_Classification_Frame_Shift_Del	0.0
Variant_Classification_Intron	0.0
Variant_Classification_RNA	0.0
Variant_Classification_Frame_Shift_Ins	0.0
Variant_Classification_3'UTR	0.0
Variant_Classification_3'Flank	0.0
Variant_Classification_Splice_Site	0.0
Variant_Classification_Splice_Region	0.0
Variant_Classification_5'Flank	0.0
Variant_Classification_In_Frame_Del	0.0
Variant_Classification_Translation_Start_Site	0.0
Variant_Classification_Nonstop_Mutation	0.0
Variant_Classification_In_Frame_Ins	0.0
Variant_Classification_IGR	0.0
DOM_PF13853	0.0
DOM_PF00119	0.0
DOM_PF03154	0.0
DOM_PF02312	0.0
DOM_PF04553	0.0
