Features	Importance
PROVEAN_score	0.07600000000000004
SiPhy_29way_logOdds	0.07500000000000004
phyloP7way_vertebrate	0.05800000000000003
VEST3_score	0.05600000000000003
CADD_raw	0.05200000000000003
MutationAssessor_score	0.052000000000000025
MetaSVM_score	0.052000000000000025
GERP++_RS	0.050500000000000024
integrated_fitCons_score	0.04750000000000002
MetaLR_score	0.043000000000000024
FATHMM_score	0.04300000000000001
Polyphen2_HVAR_score	0.04250000000000002
phastCons7way_vertebrate	0.041000000000000016
fathmm-MKL_coding_score	0.04050000000000002
SIFT_score	0.039500000000000014
phyloP20way_mammalian	0.039000000000000014
phastCons20way_mammalian	0.0245
Polyphen2_HDIV_score	0.02200000000000001
DOM_PF00180	0.02050000000000001
MutationTaster_score	0.0205
DANN_score	0.01750000000000001
Variant_Classification_Silent	0.014500000000000002
LRT_score	0.011500000000000002
Variant_Classification_Frame_Shift_Ins	0.010000000000000002
Variant_Classification_Missense_Mutation	0.009000000000000001
Variant_Classification_Nonsense_Mutation	0.009000000000000001
CADD_phred	0.008499999999999999
DOM_PF00757	0.006999999999999999
Variant_Classification_Frame_Shift_Del	0.006499999999999999
Variant_Classification_In_Frame_Del	0.004
LRT_pred	0.0025
Variant_Classification_Splice_Region	0.002
Variant_Classification_In_Frame_Ins	0.001
MutationAssessor_pred	0.001
DOM_PF10409	0.0005
MutationTaster_pred	0.0005
DOM_PF00505	0.0
DOM_PF09040	0.0
DOM_PF01500	0.0
DOM_PF14642	0.0
DOM_PF12540	0.0
DOM_PF16210	0.0
DOM_PF07710	0.0
DOM_PF13885	0.0
DOM_PF07544	0.0
DOM_PF00870	0.0
DOM_PF12301	0.0
DOM_PF05028	0.0
DOM_PF16454	0.0
DOM_PF00277	0.0
DOM_PF07458	0.0
DOM_PF10581	0.0
DOM_PF15664	0.0
DOM_PF05392	0.0
Variant_Classification_Intron	0.0
DOM_PF15482	0.0
DOM_PF08180	0.0
Polyphen2_HDIV_pred	0.0
Polyphen2_HVAR_pred	0.0
FATHMM_pred	0.0
PROVEAN_pred	0.0
fathmm-MKL_coding_pred	0.0
MetaSVM_pred	0.0
MetaLR_pred	0.0
integrated_confidence_value	0.0
SIFT_pred	0.0
Variant_Classification_RNA	0.0
Variant_Classification_5'UTR	0.0
Variant_Classification_3'UTR	0.0
Variant_Classification_3'Flank	0.0
Variant_Classification_Splice_Site	0.0
Variant_Classification_5'Flank	0.0
Variant_Classification_Translation_Start_Site	0.0
Variant_Classification_Nonstop_Mutation	0.0
Variant_Classification_IGR	0.0
DOM_PF13853	0.0
DOM_PF05206	0.0
